"Time","Angle","Angular Rate","Left Encoder Distance","Left Encoder Rate","Left motor signal (pow or vel)","Right motor signal (pow or vel)","Left motor voltage","Right motor voltage","Drive current","Battery voltage","Game State","Robot messages","Button Presses","X acceleration","Y acceleration","Z acceleration","FlywheelRate","Flywheel voltage","SpeedSetpoint","Flywheel current",
"2.546740","7.075195","0.060976","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.535941","Disabled","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"2.571936","7.075195","0.060976","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","0.003906","0.015625","1.000000","0.000000","0.000000","0.000000","0.125000",
"2.598496","7.075195","0.060976","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","0.007812","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"2.622611","7.075195","0.060976","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","0.003906","0.011719","1.000000","0.000000","0.000000","0.000000","0.125000",
"2.646717","7.075195","0.000000","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.561071","Disabled","","","0.000000","0.015625","1.000000","0.000000","0.000000","0.000000","0.125000",
"2.670126","7.075195","0.000000","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","0.000000","0.015625","1.000000","0.000000","0.000000","0.000000","0.125000",
"2.696052","7.075195","0.000000","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","0.003906","0.015625","1.000000","0.000000","0.000000","0.000000","0.125000",
"2.717054","7.075195","0.000000","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"2.740949","7.075195","0.060976","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"2.764744","7.075195","0.060976","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.542224","Disabled","","","0.000000","0.011719","1.000000","0.000000","0.000000","0.000000","0.125000",
"2.787491","7.075195","0.060976","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"2.810799","7.075195","0.060976","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.561071","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"2.832799","7.075195","0.060976","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"2.856561","7.075195","0.060976","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.561071","Disabled","","","0.000000","0.015625","0.988281","0.000000","0.000000","0.000000","0.125000",
"2.877669","7.075195","0.060976","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"2.901886","7.075195","0.060976","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"2.925619","7.075195","0.060976","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"2.949273","7.075195","-0.060976","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.542224","Disabled","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"2.971242","7.075195","-0.060976","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.561071","Disabled","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"3.003174","7.075195","-0.060976","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"3.029004","7.075195","-0.121951","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.542224","Disabled","","","0.000000","0.011719","1.000000","0.000000","0.000000","0.000000","0.125000",
"3.096780","7.075195","-0.121951","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"3.133818","7.075195","0.000000","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"3.163591","7.075195","0.000000","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"3.186969","7.075195","0.000000","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","0.003906","0.007812","1.000000","0.000000","0.000000","0.000000","0.125000",
"3.209282","7.075195","0.000000","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","0.003906","0.015625","1.003906","0.000000","0.000000","0.000000","0.125000",
"3.232921","7.075195","0.000000","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","0.003906","0.011719","0.988281","0.000000","0.000000","0.000000","0.125000",
"3.255980","7.075195","0.000000","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.542224","Disabled","","","0.000000","0.015625","1.000000","0.000000","0.000000","0.000000","0.125000",
"3.285530","7.075195","0.000000","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"3.308799","7.075195","0.000000","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"3.331313","7.075195","0.060976","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.542224","Disabled","","","0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"3.355409","7.075195","0.060976","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","0.000000","0.011719","1.003906","0.000000","0.000000","0.000000","0.125000",
"3.372783","7.075195","0.060976","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","0.007812","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"3.399651","7.075195","0.060976","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.554789","Disabled","","","0.000000","0.015625","1.003906","0.000000","0.000000","0.000000","0.125000",
"3.419774","7.075195","0.060976","-0.002493","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","12.548506","Disabled","","","0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
