"Time","Angle","Angular Rate","Left Encoder Distance","Left Encoder Rate","Left motor signal (pow or vel)","Right motor signal (pow or vel)","Left motor voltage","Right motor voltage","Battery voltage","Game State","Robot messages","Button Presses","X acceleration","Y acceleration","Z acceleration","FlywheelRate","Flywheel voltage","SpeedSetpoint","Flywheel current",
"181.407797","-3585.937500","-0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","0.000000","0.011719","0.988281","0.000000","0.000000","0.000000","0.125000",
"181.430859","-3585.937500","-0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","0.000000","0.007812","1.003906","0.000000","0.000000","0.000000","0.125000",
"181.450981","-3585.937500","-0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.003906","0.015625","1.000000","0.000000","0.000000","0.000000","0.125000",
"181.469245","-3585.937500","-0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"181.488526","-3585.937500","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.769480","TeleOp","","","0.000000","0.019531","0.992188","0.000000","0.000000","0.000000","0.125000",
"181.509042","-3585.937500","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","-0.003906","0.015625","0.988281","0.000000","0.000000","0.000000","0.125000",
"181.529832","-3585.937500","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","0.000000","0.011719","0.988281","0.000000","0.000000","0.000000","0.125000",
"181.551708","-3585.937500","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.000000","0.011719","0.988281","0.000000","0.000000","0.000000","0.125000",
"181.570724","-3585.937500","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.788327","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"181.588826","-3585.937500","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"181.613124","-3585.937500","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.788327","TeleOp","","","-0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"181.642734","-3585.937500","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.769480","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"181.664297","-3585.937500","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.788327","TeleOp","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"181.686415","-3585.937500","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.769480","TeleOp","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"181.708648","-3585.937500","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.769480","TeleOp","","","-0.003906","0.011719","0.988281","0.000000","0.000000","0.000000","0.125000",
"181.729882","-3585.937500","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.794610","TeleOp","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"181.748705","-3585.937500","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"181.771974","-3585.937500","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.769480","TeleOp","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"181.788531","-3585.937500","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.769480","TeleOp","","","0.003906","0.011719","0.988281","0.000000","0.000000","0.000000","0.125000",
"181.809256","-3585.937500","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.769480","TeleOp","","","0.000000","0.011719","1.000000","0.000000","0.000000","0.000000","0.125000",
"181.828092","-3585.937500","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","-0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"181.847927","-3585.937500","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","-0.003906","0.015625","1.000000","0.000000","0.000000","0.000000","0.125000",
"181.866374","-3585.937500","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"181.887299","-3585.937500","-0.121951","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","-0.003906","0.007812","0.992188","0.000000","0.000000","0.000000","0.125000",
"181.907274","-3585.937500","-0.121951","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"181.928895","-3585.937500","-0.121951","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"181.949027","-3585.937500","-0.121951","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"181.970310","-3585.937500","-0.121951","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.000000","0.011719","0.988281","0.000000","0.000000","0.000000","0.125000",
"181.988239","-3585.937500","-0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"182.009339","-3585.937500","-0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","-0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"182.030005","-3585.937500","-0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","-0.003906","0.011719","0.988281","0.000000","0.000000","0.000000","0.125000",
"182.046704","-3585.937500","-0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","0.003906","0.015625","0.988281","0.000000","0.000000","0.000000","0.125000",
"182.067312","-3585.937500","-0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.769480","TeleOp","","","0.000000","0.007812","0.992188","0.000000","0.000000","0.000000","0.125000",
"182.087835","-3585.937500","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.769480","TeleOp","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"182.108386","-3585.937500","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.000000","0.019531","0.992188","0.000000","0.000000","0.000000","0.125000",
"182.130942","-3585.937500","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","0.007812","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"182.146728","-3585.937500","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","-0.007812","0.007812","0.996094","0.000000","0.000000","0.000000","0.125000",
"182.168993","-3585.937500","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"182.190001","-3585.937500","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"182.206107","-3585.937500","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"182.226471","-3585.937500","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.788327","TeleOp","","","-0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"182.246118","-3585.937500","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.000000","0.011719","0.984375","0.000000","0.000000","0.000000","0.125000",
"182.266564","-3585.893555","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.769480","TeleOp","","","-0.003906","0.023438","1.000000","0.000000","0.000000","0.000000","0.125000",
"182.286672","-3585.893555","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"182.308051","-3585.893555","-0.243902","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","-0.003906","0.015625","1.000000","0.000000","0.000000","0.000000","0.125000",
"182.330736","-3585.893555","-0.243902","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","-0.003906","0.007812","0.996094","0.000000","0.000000","0.000000","0.125000",
"182.346696","-3585.893555","-0.243902","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","-0.003906","0.011719","1.000000","0.000000","0.000000","0.000000","0.125000",
"182.367168","-3585.893555","-0.243902","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","-0.003906","0.019531","0.996094","0.000000","0.000000","0.000000","0.125000",
"182.387555","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"182.407981","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"182.428906","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.788327","TeleOp","","","-0.007812","0.007812","0.992188","0.000000","0.000000","0.000000","0.125000",
"182.447810","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"182.468075","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"182.489876","-3585.893555","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.788327","TeleOp","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"182.513260","-3585.893555","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"182.530667","-3585.893555","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.000000","0.011719","1.000000","0.000000","0.000000","0.000000","0.125000",
"182.547960","-3585.893555","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.003906","0.015625","0.988281","0.000000","0.000000","0.000000","0.125000",
"182.571368","-3585.893555","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.788327","TeleOp","","","0.003906","0.019531","1.003906","0.000000","0.000000","0.000000","0.125000",
"182.589657","-3585.893555","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"182.616821","-3585.893555","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.788327","TeleOp","","","0.000000","0.015625","1.007812","0.000000","0.000000","0.000000","0.000000",
"182.630323","-3585.893555","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","-0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"182.652962","-3585.893555","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.788327","TeleOp","","","-0.003906","0.019531","1.000000","0.000000","0.000000","0.000000","0.000000",
"182.668102","-3585.893555","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"182.687491","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"182.712154","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","0.000000","0.015625","0.988281","0.000000","0.000000","0.000000","0.000000",
"182.729501","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","-0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"182.747941","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","-0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"182.767809","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.788327","TeleOp","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"182.786523","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.788327","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"182.807440","-3585.893555","-0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.000000","0.015625","1.003906","0.000000","0.000000","0.000000","0.125000",
"182.827251","-3585.893555","-0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"182.846997","-3585.893555","-0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","-0.003906","0.011719","1.003906","0.000000","0.000000","0.000000","0.125000",
"182.867928","-3585.893555","-0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.007812","0.011719","0.980469","0.000000","0.000000","0.000000","0.125000",
"182.888196","-3585.893555","-0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.000000","0.015625","1.011719","0.000000","0.000000","0.000000","0.125000",
"182.906964","-3585.893555","-0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","0.007812","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"182.928410","-3585.893555","-0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","-0.003906","0.003906","0.996094","0.000000","0.000000","0.000000","0.125000",
"182.946565","-3585.893555","-0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.769480","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"182.967530","-3585.893555","-0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","-0.007812","0.011719","0.988281","0.000000","0.000000","0.000000","0.125000",
"182.987565","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.011719","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"183.008049","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.000000","0.015625","1.003906","0.000000","0.000000","0.000000","0.125000",
"183.027847","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","0.000000","0.007812","0.980469","0.000000","0.000000","0.000000","0.125000",
"183.048315","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","0.003906","0.019531","1.011719","0.000000","0.000000","0.000000","0.125000",
"183.071015","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","0.000000","0.007812","0.992188","0.000000","0.000000","0.000000","0.125000",
"183.089293","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.769480","TeleOp","","","0.007812","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"183.111155","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","-0.003906","0.011719","1.000000","0.000000","0.000000","0.000000","0.125000",
"183.129340","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.007812","0.015625","0.988281","0.000000","0.000000","0.000000","0.125000",
"183.148224","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.788327","TeleOp","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"183.170440","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.788327","TeleOp","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"183.193431","-3585.893555","0.121951","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.788327","TeleOp","","","-0.007812","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"183.208419","-3585.893555","0.121951","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.763198","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"183.230731","-3585.893555","0.121951","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.000000","0.011719","0.988281","0.000000","0.000000","0.000000","0.125000",
"183.248884","-3585.893555","0.121951","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.788327","TeleOp","","","-0.003906","0.015625","1.000000","0.000000","0.000000","0.000000","0.125000",
"183.268015","-3585.893555","0.121951","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"183.288909","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","-0.003906","0.007812","0.996094","0.000000","0.000000","0.000000","0.125000",
"183.309359","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","-0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"183.334523","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.769480","TeleOp","","","0.000000","0.015625","0.984375","0.000000","0.000000","0.000000","0.125000",
"183.358699","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.788327","TeleOp","","","-0.003906","0.019531","0.996094","0.000000","0.000000","0.000000","0.125000",
"183.379312","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"183.398531","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","-0.003906","0.015625","1.000000","0.000000","0.000000","0.000000","0.125000",
"183.419949","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","-0.007812","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"183.442179","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.794610","TeleOp","","","0.003906","0.019531","0.996094","0.000000","0.000000","0.000000","0.125000",
"183.462028","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","0.000000","0.007812","0.996094","0.000000","0.000000","0.000000","0.125000",
"183.483126","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.794610","TeleOp","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"183.504819","-3585.893555","-0.121951","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","-0.007812","0.007812","1.007812","0.000000","0.000000","0.000000","0.125000",
"183.527012","-3585.893555","-0.121951","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.003906","0.019531","0.984375","0.000000","0.000000","0.000000","0.000000",
"183.547091","-3585.893555","-0.121951","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","-0.003906","0.011719","0.984375","0.000000","0.000000","0.000000","0.000000",
"183.568034","-3585.893555","-0.121951","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.000000","0.019531","0.996094","0.000000","0.000000","0.000000","0.000000",
"183.588230","-3585.893555","-0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.788327","TeleOp","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"183.608215","-3585.893555","-0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.788327","TeleOp","","","0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"183.632770","-3585.893555","-0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","-0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"183.648883","-3585.893555","-0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.769480","TeleOp","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"183.668517","-3585.893555","-0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.007812","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"183.688856","-3585.893555","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.788327","TeleOp","","","-0.007812","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"183.708347","-3585.893555","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"183.728940","-3585.893555","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","-0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"183.748835","-3585.893555","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"183.767626","-3585.893555","0.000000","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","-0.007812","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"183.787113","-3585.893555","0.182927","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","-0.003906","0.019531","1.000000","0.000000","0.000000","0.000000","0.125000",
"183.806667","-3585.893555","0.182927","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","-0.003906","0.007812","0.988281","0.000000","0.000000","0.000000","0.125000",
"183.827596","-3585.893555","0.182927","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.003906","0.007812","0.992188","0.000000","0.000000","0.000000","0.125000",
"183.848496","-3585.893555","0.182927","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.769480","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"183.868160","-3585.893555","0.182927","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.788327","TeleOp","","","-0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"183.889741","-3585.893555","-0.121951","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.788327","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"183.911231","-3585.893555","-0.121951","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.788327","TeleOp","","","0.000000","0.011719","0.988281","0.000000","0.000000","0.000000","0.125000",
"183.928121","-3585.893555","-0.121951","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.000000","0.019531","1.000000","0.000000","0.000000","0.000000","0.125000",
"183.954186","-3585.893555","-0.121951","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","0.003906","0.011719","1.000000","0.000000","0.000000","0.000000","0.125000",
"183.969003","-3585.893555","-0.121951","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"183.995027","-3585.893555","-0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"184.010647","-3585.893555","-0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","0.003906","0.015625","0.988281","0.000000","0.000000","0.000000","0.125000",
"184.028014","-3585.893555","-0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","-0.003906","0.015625","1.003906","0.000000","0.000000","0.000000","0.125000",
"184.049772","-3585.893555","-0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.000000","0.015625","1.003906","0.000000","0.000000","0.000000","0.125000",
"184.072994","-3585.893555","-0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.782045","TeleOp","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.125000",
"184.089413","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","-0.003906","0.015625","1.000000","0.000000","0.000000","0.000000","0.125000",
"184.113215","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"184.131330","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.775762","TeleOp","","","0.000000","0.007812","0.996094","0.000000","0.000000","0.000000","0.125000",
"184.153614","-3585.893555","0.060976","11637.329915","0.000000","-0.007812","-0.007812","-0.070821","0.053372","11.788327","TeleOp","","","-0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
