"Time","Angle","Angular Rate","Left Encoder Distance","Left Encoder Rate","Left motor signal (pow or vel)","Right motor signal (pow or vel)","Left motor voltage","Right motor voltage","Battery voltage","Game State","Robot messages","Button Presses","X acceleration","Y acceleration","Z acceleration","FlywheelRate","Flywheel voltage","SpeedSetpoint","Flywheel current",
"145.185565","-3556.625977","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.007812","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"145.208105","-3556.625977","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.003906","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"145.230635","-3556.625977","0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.000000","0.011719","0.988281","0.000000","0.000000","0.000000","0.000000",
"145.251301","-3556.625977","0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","11.995649","TeleOp","","","-0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"145.272657","-3556.625977","0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"145.293299","-3556.625977","0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"145.312276","-3556.625977","0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.000000","0.015625","0.984375","0.000000","0.000000","0.000000","0.000000",
"145.333550","-3556.625977","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"145.352926","-3556.625977","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.000000","0.019531","0.992188","0.000000","0.000000","0.000000","0.125000",
"145.374919","-3556.625977","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.000000","0.019531","1.003906","0.000000","0.000000","0.000000","0.125000",
"145.400980","-3556.625977","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.003906","0.011719","0.988281","0.000000","0.000000","0.000000","0.125000",
"145.419795","-3556.625977","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"145.438707","-3556.625977","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","11.995649","TeleOp","","","0.003906","0.015625","0.988281","0.000000","0.000000","0.000000","0.125000",
"145.459696","-3556.625977","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"145.483424","-3556.625977","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"145.500760","-3556.625977","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","-0.003906","0.015625","0.984375","0.000000","0.000000","0.000000","0.125000",
"145.516771","-3556.625977","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","11.989366","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"145.537285","-3556.625977","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","11.995649","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"145.554395","-3556.625977","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"145.582706","-3556.625977","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","-0.003906","0.019531","0.992188","0.000000","0.000000","0.000000","0.000000",
"145.603167","-3556.625977","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"145.625481","-3556.625977","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.014496","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"145.647808","-3556.625977","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","11.995649","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"145.669324","-3556.625977","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"145.691743","-3556.625977","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.000000","0.019531","0.992188","0.000000","0.000000","0.000000","0.000000",
"145.712071","-3556.625977","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"145.732303","-3556.625977","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"145.752432","-3556.625977","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.000000","0.019531","0.992188","0.000000","0.000000","0.000000","0.000000",
"145.773385","-3556.625977","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","11.995649","TeleOp","","","0.003906","0.023438","1.003906","0.000000","0.000000","0.000000","0.000000",
"145.792509","-3556.582031","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","-0.003906","0.019531","0.996094","0.000000","0.000000","0.000000","0.000000",
"145.811320","-3556.582031","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"145.833199","-3556.582031","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","11.995649","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"145.854094","-3556.582031","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.014496","TeleOp","","","-0.003906","0.019531","0.996094","0.000000","0.000000","0.000000","0.000000",
"145.874087","-3556.582031","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.000000","0.019531","0.984375","0.000000","0.000000","0.000000","0.000000",
"145.893298","-3556.582031","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"145.915174","-3556.582031","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.000000","0.011719","1.000000","0.000000","0.000000","0.000000","0.125000",
"145.934715","-3556.582031","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.007812","0.015625","0.988281","0.000000","0.000000","0.000000","0.125000",
"145.954429","-3556.582031","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","11.995649","TeleOp","","","-0.003906","0.023438","0.992188","0.000000","0.000000","0.000000","0.125000",
"145.975532","-3556.582031","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","11.989366","TeleOp","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"145.994166","-3556.582031","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","-0.003906","0.019531","1.000000","0.000000","0.000000","0.000000","0.000000",
"146.012530","-3556.582031","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.000000","0.019531","0.992188","0.000000","0.000000","0.000000","0.000000",
"146.033285","-3556.582031","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.014496","TeleOp","","","0.003906","0.019531","0.996094","0.000000","0.000000","0.000000","0.000000",
"146.053582","-3556.582031","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","11.989366","TeleOp","","","0.000000","0.007812","0.988281","0.000000","0.000000","0.000000","0.000000",
"146.073621","-3556.582031","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","11.995649","TeleOp","","","0.003906","0.019531","0.996094","0.000000","0.000000","0.000000","0.000000",
"146.093878","-3556.582031","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"146.118040","-3556.582031","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"146.140491","-3556.582031","0.121951","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"146.158805","-3556.582031","0.121951","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","11.995649","TeleOp","","","0.003906","0.023438","0.996094","0.000000","0.000000","0.000000","0.125000",
"146.174444","-3556.582031","0.121951","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"146.201935","-3556.582031","0.121951","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","11.995649","TeleOp","","","0.003906","0.015625","0.988281","0.000000","0.000000","0.000000","0.000000",
"146.224253","-3556.582031","0.121951","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","-0.003906","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"146.244525","-3556.582031","-0.121951","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"146.267289","-3556.582031","-0.121951","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"146.289442","-3556.582031","-0.121951","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"146.311686","-3556.582031","-0.121951","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"146.334349","-3556.582031","0.121951","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"146.352782","-3556.582031","0.121951","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.014496","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"146.372690","-3556.582031","0.121951","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.000000","0.015625","1.000000","0.000000","0.000000","0.000000","0.125000",
"146.392926","-3556.582031","0.121951","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"146.412391","-3556.582031","0.121951","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.000000","0.019531","0.992188","0.000000","0.000000","0.000000","0.000000",
"146.432768","-3556.582031","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"146.452557","-3556.582031","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"146.472370","-3556.582031","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","-0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"146.493559","-3556.582031","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","11.989366","TeleOp","","","0.000000","0.015625","0.988281","0.000000","0.000000","0.000000","0.125000",
"146.513787","-3556.582031","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.003906","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"146.540293","-3556.582031","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.014496","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"146.558607","-3556.582031","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.014496","TeleOp","","","0.000000","0.019531","0.992188","0.000000","0.000000","0.000000","0.000000",
"146.574642","-3556.582031","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.003906","0.019531","0.988281","0.000000","0.000000","0.000000","0.000000",
"146.598225","-3556.582031","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"146.617886","-3556.582031","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.014496","TeleOp","","","0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"146.635656","-3556.582031","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.003906","0.019531","1.000000","0.000000","0.000000","0.000000","0.000000",
"146.656550","-3556.582031","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.003906","0.015625","0.988281","0.000000","0.000000","0.000000","0.000000",
"146.674337","-3556.582031","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"146.694287","-3556.582031","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.000000","0.015625","0.988281","0.000000","0.000000","0.000000","0.000000",
"146.714360","-3556.582031","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","11.995649","TeleOp","","","0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"146.739591","-3556.582031","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.007812","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"146.755859","-3556.582031","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"146.773689","-3556.582031","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"146.795393","-3556.582031","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"146.818263","-3556.582031","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","11.995649","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"146.843955","-3556.582031","0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.014496","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"146.864199","-3556.582031","0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.000000","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"146.883730","-3556.582031","0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.007812","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"146.904453","-3556.582031","0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","11.995649","TeleOp","","","0.007812","0.015625","0.988281","0.000000","0.000000","0.000000","0.000000",
"146.922810","-3556.582031","0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","11.995649","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"146.938001","-3556.582031","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","11.995649","TeleOp","","","0.003906","0.011719","0.988281","0.000000","0.000000","0.000000","0.125000",
"146.958426","-3556.582031","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.000000","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"146.974846","-3556.582031","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.007812","0.019531","0.988281","0.000000","0.000000","0.000000","0.000000",
"146.992675","-3556.582031","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.011719","0.015625","0.988281","0.000000","0.000000","0.000000","0.000000",
"147.013597","-3556.582031","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"147.035853","-3556.582031","0.121951","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"147.057622","-3556.582031","0.121951","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.000000","0.019531","0.996094","0.000000","0.000000","0.000000","0.125000",
"147.086594","-3556.582031","0.121951","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"147.107855","-3556.582031","0.121951","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","11.995649","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"147.129543","-3556.582031","-0.121951","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.125000",
"147.149323","-3556.582031","-0.121951","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"147.171712","-3556.582031","-0.121951","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.125000",
"147.192407","-3556.582031","-0.121951","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.000000","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"147.213047","-3556.582031","-0.121951","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","-0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"147.232664","-3556.582031","0.121951","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.000000","0.015625","0.988281","0.000000","0.000000","0.000000","0.000000",
"147.253390","-3556.582031","0.121951","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.007812","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"147.272021","-3556.582031","0.121951","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.000000","0.019531","0.992188","0.000000","0.000000","0.000000","0.125000",
"147.293459","-3556.582031","0.121951","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","11.995649","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"147.312054","-3556.582031","0.121951","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","11.995649","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"147.332587","-3556.582031","0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"147.352836","-3556.582031","0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.125000",
"147.374013","-3556.582031","0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.014496","TeleOp","","","0.003906","0.019531","1.003906","0.000000","0.000000","0.000000","0.125000",
"147.393427","-3556.582031","0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","11.995649","TeleOp","","","0.003906","0.023438","0.988281","0.000000","0.000000","0.000000","0.125000",
"147.414171","-3556.582031","0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.000000","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"147.433813","-3556.582031","0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.003906","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"147.455617","-3556.582031","0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.000000","0.019531","0.992188","0.000000","0.000000","0.000000","0.000000",
"147.472546","-3556.538086","0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.000000","0.015625","1.000000","0.000000","0.000000","0.000000","0.125000",
"147.493516","-3556.538086","0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.003906","0.019531","0.996094","0.000000","0.000000","0.000000","0.125000",
"147.514422","-3556.538086","0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.003906","0.015625","0.988281","0.000000","0.000000","0.000000","0.125000",
"147.535936","-3556.538086","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","11.995649","TeleOp","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"147.555163","-3556.538086","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.003906","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"147.574220","-3556.538086","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.007812","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"147.595322","-3556.538086","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","11.995649","TeleOp","","","0.000000","0.011719","0.992188","0.000000","0.000000","0.000000","0.000000",
"147.614921","-3556.538086","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","11.989366","TeleOp","","","-0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"147.638675","-3556.538086","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"147.656753","-3556.538086","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","11.995649","TeleOp","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"147.674166","-3556.538086","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.014496","TeleOp","","","0.003906","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"147.693543","-3556.538086","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.003906","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"147.712722","-3556.538086","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.000000","0.015625","0.988281","0.000000","0.000000","0.000000","0.000000",
"147.732731","-3556.538086","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"147.753275","-3556.538086","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.000000","0.015625","1.000000","0.000000","0.000000","0.000000","0.000000",
"147.773254","-3556.538086","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.003906","0.015625","1.000000","0.000000","0.000000","0.000000","0.125000",
"147.793973","-3556.538086","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.000000","0.019531","0.992188","0.000000","0.000000","0.000000","0.125000",
"147.814468","-3556.538086","-0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"147.834119","-3556.538086","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.000000","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"147.854386","-3556.538086","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","11.995649","TeleOp","","","-0.003906","0.011719","0.996094","0.000000","0.000000","0.000000","0.000000",
"147.875115","-3556.538086","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.000000","0.015625","0.996094","0.000000","0.000000","0.000000","0.000000",
"147.893332","-3556.538086","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.007812","0.019531","1.000000","0.000000","0.000000","0.000000","0.000000",
"147.911306","-3556.538086","0.000000","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.001931","TeleOp","","","0.000000","0.019531","0.992188","0.000000","0.000000","0.000000","0.000000",
"147.932403","-3556.538086","0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.003906","0.019531","0.992188","0.000000","0.000000","0.000000","0.000000",
"147.952646","-3556.538086","0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.003906","0.019531","0.992188","0.000000","0.000000","0.000000","0.000000",
"147.973423","-3556.538086","0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.003906","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
"147.992866","-3556.538086","0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","-0.003906","0.015625","0.988281","0.000000","0.000000","0.000000","0.000000",
"148.014086","-3556.538086","0.060976","9135.176194","0.000000","1.406250","1.406250","-0.287390","0.217595","12.008214","TeleOp","","","0.007812","0.015625","0.992188","0.000000","0.000000","0.000000","0.000000",
